timestamp_sec,scenario,t_pa,t_quiet,t_charge,t_emmc,t_battery,soc,screen_state,cpu0_freq,cpu4_freq,gpu_freq,cpu2_on,cpu3_on,cpu6_on,chg_limit,restrict_chg,restrict_cur
1784191018,screen_on_charging,44302,41860,46623,46948,38700,69,1,1900800,2208000,320000000,1,1,1,0,1,1000000
1784191020,screen_on_charging,44186,41860,46298,46623,38800,69,1,1900800,1056000,320000000,1,1,1,0,1,1000000
1784191022,screen_on_charging,44011,41802,45974,46298,39100,69,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191024,screen_on_charging,43837,41744,45779,46493,39000,69,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191026,screen_on_charging,43720,41686,45714,46753,39000,69,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191028,screen_on_charging,43604,41627,45584,46753,38800,69,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191030,screen_on_charging,43546,41569,45454,46623,38800,69,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191032,screen_on_charging,43488,41569,45454,46688,38800,70,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191034,screen_on_charging,43430,41453,45389,46233,38700,70,1,300000,2803200,1260000000,1,1,1,0,1,1000000
1784191036,screen_on_charging,43372,41453,45129,45649,38700,70,1,1804800,2803200,320000000,1,1,1,0,1,1000000
1784191039,screen_on_charging,43255,41395,44825,45194,38800,70,1,1900800,2803200,320000000,1,1,1,0,1,1000000
1784191041,screen_on_charging,43139,41337,44651,44883,38700,70,1,1900800,300000,320000000,1,1,1,0,1,1000000
1784191043,screen_on_charging,43023,41279,44418,44534,38700,70,1,1516800,2208000,320000000,1,1,1,0,1,1000000
1784191045,screen_on_charging,42848,41220,44186,44244,38600,70,1,1190400,2803200,320000000,1,1,1,0,1,1000000
1784191047,screen_on_charging,42732,41162,43953,44011,38700,70,1,940800,300000,320000000,1,1,1,0,1,1000000
1784191049,screen_on_charging,42674,41104,43779,43837,38600,70,1,691200,300000,320000000,1,1,1,0,1,1000000
1784191052,screen_on_charging,42616,41104,43662,43662,38700,70,1,1900800,2803200,320000000,1,1,1,0,1,1000000
1784191054,screen_on_charging,42500,41046,43720,43895,38700,70,1,1900800,300000,320000000,1,1,1,0,1,1000000
1784191056,screen_on_charging,42441,40930,44011,44476,38800,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191058,screen_on_charging,42441,40930,44302,45129,38800,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191060,screen_on_charging,42500,40813,44476,45324,38700,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191062,screen_on_charging,42558,40813,44593,45324,38600,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191064,screen_on_charging,42616,40813,44593,45584,38800,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191066,screen_on_charging,42616,40813,44651,46103,38800,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191068,screen_on_charging,42674,40813,44883,46623,38800,70,1,300000,2803200,1260000000,1,1,1,0,1,1000000
1784191070,screen_on_charging,42790,40813,45129,46688,38800,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191073,screen_on_charging,42906,40813,45389,46623,38600,70,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784191075,screen_on_charging,43023,40872,45454,46038,38700,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191077,screen_on_charging,43139,40930,45584,45649,38600,70,1,1190400,2208000,1260000000,1,1,1,0,1,1000000
1784191079,screen_on_charging,43197,40930,45584,45519,38600,70,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784191081,screen_on_charging,43139,40988,45324,45324,38600,70,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191083,screen_on_charging,43023,40988,44883,45000,38600,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191085,screen_on_charging,42906,40988,44593,44825,38500,70,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784191087,screen_on_charging,42732,40988,44302,44593,38600,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191089,screen_on_charging,42616,40930,44186,44418,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191091,screen_on_charging,42500,40872,44011,44244,38500,70,1,300000,2803200,1260000000,1,1,1,0,1,1000000
1784191093,screen_on_charging,42325,40813,43837,44069,38500,70,1,691200,2208000,1260000000,1,1,1,0,1,1000000
1784191096,screen_on_charging,42209,40755,43604,43895,38600,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191098,screen_on_charging,42151,40697,43546,43953,38700,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191100,screen_on_charging,42093,40639,43662,44186,38500,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191102,screen_on_charging,42093,40581,43662,44069,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191104,screen_on_charging,42034,40523,43546,43953,38400,70,1,1900800,2400000,1260000000,1,1,1,0,1,1000000
1784191106,screen_on_charging,41976,40523,43430,43779,38400,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191108,screen_on_charging,41918,40465,43255,43720,38400,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191110,screen_on_charging,41802,40406,43197,43662,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191112,screen_on_charging,41744,40406,43255,43662,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191114,screen_on_charging,41686,40348,43197,43720,38400,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191116,screen_on_charging,41627,40290,43081,43546,38400,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191118,screen_on_charging,41627,40232,43081,43604,38400,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191120,screen_on_charging,41569,40232,43023,43604,38300,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191123,screen_on_charging,41511,40174,43081,43720,38500,70,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191125,screen_on_charging,41511,40116,43197,44011,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191127,screen_on_charging,41569,40116,43313,44651,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191129,screen_on_charging,41627,40116,43488,45194,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191131,screen_on_charging,41686,40116,43720,45714,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191133,screen_on_charging,41802,40116,43837,45519,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191136,screen_on_charging,42034,40174,44069,45714,38500,70,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191138,screen_on_charging,42151,40232,44069,45259,38300,70,1,1516800,2803200,1260000000,1,1,1,0,1,1000000
1784191140,screen_on_charging,42151,40232,44069,45000,38600,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191142,screen_on_charging,42383,40290,44127,45324,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191144,screen_on_charging,42383,40348,44127,45129,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191146,screen_on_charging,42383,40406,44186,45129,38400,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191148,screen_on_charging,42383,40465,44186,44941,38300,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191150,screen_on_charging,42383,40465,44127,44709,38500,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191152,screen_on_charging,42441,40523,44069,44709,38400,70,1,691200,2803200,465000000,1,1,1,0,1,1000000
1784191154,screen_on_charging,42325,40523,44011,44476,38300,70,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784191156,screen_on_charging,42151,40465,43779,44186,38300,70,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191158,screen_on_charging,42034,40465,43604,43953,38300,70,1,691200,2592000,1260000000,1,1,1,0,1,1000000
1784191160,screen_on_charging,41918,40348,43488,43720,38300,70,1,1804800,2803200,320000000,1,1,1,0,1,1000000
1784191163,screen_on_charging,41802,40348,43313,43488,38300,71,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191165,screen_on_charging,41686,40232,43197,43430,38300,71,1,1516800,1766400,320000000,1,1,1,0,1,1000000
1784191167,screen_on_charging,41627,40174,43081,43372,38300,71,1,1900800,2803200,320000000,1,1,1,0,1,1000000
1784191169,screen_on_charging,41511,40116,43023,43488,38400,71,1,940800,2803200,465000000,1,1,1,0,1,1000000
1784191171,screen_on_charging,41511,40116,43023,43488,38400,71,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191173,screen_on_charging,41453,40058,42965,43372,38200,71,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784191175,screen_on_charging,41395,40000,42790,43081,38200,71,1,1516800,2803200,1260000000,1,1,1,0,1,1000000
1784191177,screen_on_charging,41337,39947,42732,42965,38300,71,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191180,screen_on_charging,41279,39947,42732,43430,38200,71,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784191182,screen_on_charging,41220,39895,42848,43488,38300,71,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191184,screen_on_charging,41220,39843,42848,43488,38300,71,1,1516800,2803200,1260000000,1,1,1,0,1,1000000
1784191186,screen_on_charging,41279,39843,42906,43430,38300,71,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191188,screen_on_charging,41220,39843,42848,43372,38200,71,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191190,screen_on_charging,41220,39791,42790,43255,38100,71,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784191192,screen_on_charging,41162,39791,42616,42965,38100,71,1,940800,1766400,1260000000,1,1,1,0,1,1000000
1784191194,screen_on_charging,41104,39739,42441,42674,38100,71,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191196,screen_on_charging,41046,39739,42441,42674,38100,71,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784191198,screen_on_charging,40988,39687,42383,42790,38000,71,1,940800,2803200,1260000000,1,1,1,0,1,1000000
1784191201,screen_on_charging,40988,39687,42441,42732,38200,71,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191203,screen_on_charging,40930,39687,42383,42848,38100,71,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784191205,screen_on_charging,40930,39635,42383,42848,38000,71,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191207,screen_on_charging,40930,39583,42325,42790,38100,71,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784191209,screen_on_charging,40872,39583,42325,42674,38100,71,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191211,screen_on_charging,40813,39583,42325,42965,38000,71,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784191213,screen_on_charging,40813,39531,42383,43139,38000,71,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191215,screen_on_charging,40813,39531,42441,43081,38000,71,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191217,screen_on_charging,40872,39531,42441,43023,38000,71,1,300000,2803200,1260000000,1,1,1,0,1,1000000
1784191219,screen_on_charging,40872,39479,42383,42848,38000,71,1,300000,2208000,1260000000,1,1,1,0,1,1000000
1784191221,screen_on_charging,40813,39479,42267,42790,38000,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191223,screen_on_charging,40813,39479,42209,42732,38000,72,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784191225,screen_on_charging,40755,39479,42151,42616,37800,72,1,1804800,2208000,1260000000,1,1,1,0,1,1000000
1784191227,screen_on_charging,40755,39427,42151,42558,38000,72,1,1190400,2803200,1260000000,1,1,1,0,1,1000000
1784191230,screen_on_charging,40697,39427,42209,42674,37800,72,1,1516800,2803200,1260000000,1,1,1,0,1,1000000
1784191232,screen_on_charging,40697,39427,42151,42558,37800,72,1,1516800,2208000,1260000000,1,1,1,0,1,1000000
1784191234,screen_on_charging,40697,39427,42034,42441,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191236,screen_on_charging,40639,39375,42093,42500,37800,72,1,940800,2803200,1260000000,1,1,1,0,1,1000000
1784191238,screen_on_charging,40639,39375,42093,42616,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191240,screen_on_charging,40581,39322,42093,42616,37800,72,1,1190400,2208000,1260000000,1,1,1,0,1,1000000
1784191242,screen_on_charging,40581,39322,42209,42790,37800,72,1,1190400,2803200,1260000000,1,1,1,0,1,1000000
1784191244,screen_on_charging,40581,39322,42209,42848,37800,72,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784191246,screen_on_charging,40581,39322,42209,42790,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191248,screen_on_charging,40639,39270,42209,43023,37700,72,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784191250,screen_on_charging,40639,39322,42267,43139,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191252,screen_on_charging,40639,39270,42267,43081,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191255,screen_on_charging,40639,39270,42267,42906,37700,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191257,screen_on_charging,40639,39270,42209,42732,37700,72,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191259,screen_on_charging,40581,39270,42093,42674,37700,72,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784191261,screen_on_charging,40581,39270,42093,42616,37700,72,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191263,screen_on_charging,40523,39218,42034,42500,37600,72,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784191265,screen_on_charging,40523,39218,41918,42325,37600,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191267,screen_on_charging,40465,39218,41802,42267,37600,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191269,screen_on_charging,40406,39166,41802,42151,37600,72,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191271,screen_on_charging,40406,39166,41802,42151,37600,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191273,screen_on_charging,40348,39166,41744,42093,37600,72,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784191276,screen_on_charging,40348,39114,41802,42093,37600,72,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191278,screen_on_charging,40290,39114,41744,42093,37600,72,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784191280,screen_on_charging,40290,39062,41744,41918,37500,72,1,1516800,2208000,1260000000,1,1,1,0,1,1000000
1784191282,screen_on_charging,40290,39062,41686,41860,37500,72,1,1516800,2208000,1260000000,1,1,1,0,1,1000000
1784191284,screen_on_charging,40232,39062,41627,41802,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191286,screen_on_charging,40232,39010,41686,42151,37600,72,1,1516800,2208000,1260000000,1,1,1,0,1,1000000
1784191288,screen_on_charging,40232,39010,41686,42093,37500,72,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191290,screen_on_charging,40232,39010,41569,41976,37600,72,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784191292,screen_on_charging,40174,39010,41511,41918,37500,72,1,940800,2803200,1260000000,1,1,1,0,1,1000000
1784191294,screen_on_charging,40174,38958,41569,42093,37500,72,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784191296,screen_on_charging,40174,38958,41802,42558,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191299,screen_on_charging,40290,38958,42093,43430,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191301,screen_on_charging,40348,38958,42325,43779,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191303,screen_on_charging,40465,38958,42441,43837,37500,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191305,screen_on_charging,40523,39010,42500,43837,37600,72,1,1900800,2803200,320000000,1,1,1,0,1,1000000
1784191307,screen_on_charging,40581,39010,42500,43837,37500,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191309,screen_on_charging,40639,39062,42558,43953,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191311,screen_on_charging,40639,39062,42616,43837,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191314,screen_on_charging,40697,39114,42732,44186,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191316,screen_on_charging,40755,39114,42790,44186,37600,72,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191318,screen_on_charging,40813,39166,42848,44244,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191320,screen_on_charging,40872,39166,42965,44534,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191322,screen_on_charging,40930,39218,43023,44651,37600,72,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191324,screen_on_charging,40988,39218,43081,44709,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191326,screen_on_charging,41046,39270,43197,44825,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191328,screen_on_charging,41104,39322,43197,45194,38200,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191330,screen_on_charging,41162,39322,43430,45324,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191333,screen_on_charging,41220,39375,43546,45584,38000,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191335,screen_on_charging,41337,39427,43604,45714,37700,72,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191337,screen_on_charging,41395,39427,43662,45779,37600,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191339,screen_on_charging,41453,39479,43604,45584,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191341,screen_on_charging,41453,39479,43604,45454,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191343,screen_on_charging,41511,39531,43662,45519,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191345,screen_on_charging,41511,39583,43720,45649,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191347,screen_on_charging,41511,39583,43662,45519,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191349,screen_on_charging,41569,39635,43662,45389,37800,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191351,screen_on_charging,41569,39635,43604,45000,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191354,screen_on_charging,41511,39635,43372,44418,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191356,screen_on_charging,41453,39635,43255,44069,37700,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191358,screen_on_charging,41337,39635,43081,43779,37700,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191360,screen_on_charging,41279,39635,42790,43488,37600,72,1,1516800,300000,320000000,1,1,1,0,1,1000000
1784191362,screen_on_charging,41162,39583,42674,43197,37600,72,1,1516800,2803200,320000000,1,1,1,0,1,1000000
1784191364,screen_on_charging,41046,39583,42558,43081,37700,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191366,screen_on_charging,40988,39531,42500,43023,37600,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191368,screen_on_charging,40930,39479,42441,42906,37700,72,1,1190400,2592000,1260000000,1,1,1,0,1,1000000
1784191370,screen_on_charging,40872,39479,42383,42906,37600,72,1,1804800,2208000,1260000000,1,1,1,0,1,1000000
1784191372,screen_on_charging,40813,39427,42267,42790,37700,72,1,1516800,2803200,1260000000,1,1,1,0,1,1000000
1784191374,screen_on_charging,40755,39427,42151,42732,37600,72,1,691200,2400000,1260000000,1,1,1,0,1,1000000
1784191377,screen_on_charging,40697,39375,42093,42616,37500,72,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784191379,screen_on_charging,40639,39322,41976,42500,37600,72,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784191381,screen_on_charging,40581,39322,41918,42441,37600,72,1,1900800,2592000,1260000000,1,1,1,0,1,1000000
1784191383,screen_on_charging,40523,39270,41860,42325,37500,72,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784191385,screen_on_charging,40465,39270,41802,42267,37600,72,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784191387,screen_on_charging,40465,39218,41744,42209,37600,72,1,940800,2803200,1260000000,1,1,1,0,1,1000000
1784191389,screen_on_charging,40406,39218,41744,42209,37500,72,1,1900800,2592000,1260000000,1,1,1,0,1,1000000
1784191391,screen_on_charging,40348,39166,41686,42151,37500,72,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784191393,screen_on_charging,40348,39166,41627,42093,37500,72,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784191395,screen_on_charging,40290,39114,41627,42093,37500,72,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191397,screen_on_charging,40232,39062,41569,42034,37500,72,1,1190400,2208000,1260000000,1,1,1,0,1,1000000
1784191400,screen_on_charging,40232,39062,41511,41976,37500,72,1,1900800,2208000,1260000000,1,1,1,0,1,1000000
1784191402,screen_on_charging,40174,39010,41511,41918,37500,72,1,1190400,2208000,1260000000,1,1,1,0,1,1000000
1784191404,screen_on_charging,40174,39010,41453,41976,37400,72,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191406,screen_on_charging,40116,38958,41453,41918,37400,72,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191408,screen_on_charging,40116,38958,41395,41860,37300,72,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191410,screen_on_charging,40058,38958,41395,41802,37400,72,1,1516800,2803200,1260000000,1,1,1,0,1,1000000
1784191412,screen_on_charging,40058,38906,41337,41802,37300,72,1,1804800,2803200,1260000000,1,1,1,0,1,1000000
1784191414,screen_on_charging,40000,38906,41337,41802,37400,72,1,1190400,2803200,1260000000,1,1,1,0,1,1000000
1784191416,screen_on_charging,40000,38854,41279,41744,37400,72,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191418,screen_on_charging,39947,38854,41279,41744,37400,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191420,screen_on_charging,39947,38854,41220,41686,37400,73,1,691200,2803200,1260000000,1,1,1,0,1,1000000
1784191422,screen_on_charging,39947,38802,41220,41627,37300,73,1,1516800,1766400,1260000000,1,1,1,0,1,1000000
1784191425,screen_on_charging,39895,38802,41162,41627,37300,73,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191427,screen_on_charging,39895,38750,41162,41627,37300,73,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191429,screen_on_charging,39843,38750,41104,41569,37300,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191431,screen_on_charging,39843,38750,41104,41511,37300,73,1,691200,1766400,1260000000,1,1,1,0,1,1000000
1784191433,screen_on_charging,39791,38697,41046,41511,37200,73,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191435,screen_on_charging,39791,38697,41046,41511,37200,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191437,screen_on_charging,39791,38697,41046,41453,37200,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191439,screen_on_charging,39739,38645,40988,41395,37200,73,1,300000,1766400,1260000000,1,1,1,0,1,1000000
1784191441,screen_on_charging,39739,38645,40988,41395,37200,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191443,screen_on_charging,39687,38593,40988,41395,37200,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191445,screen_on_charging,39687,38593,40930,41337,37200,73,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191448,screen_on_charging,39687,38593,41046,41453,37200,73,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191450,screen_on_charging,39687,38541,41046,41453,37100,73,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191452,screen_on_charging,39687,38541,40988,41453,37200,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191454,screen_on_charging,39687,38541,40930,41395,37100,73,1,1190400,2803200,1260000000,1,1,1,0,1,1000000
1784191456,screen_on_charging,39635,38541,40930,41337,37100,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191458,screen_on_charging,39635,38489,40872,41279,37100,73,1,1804800,2208000,1260000000,1,1,1,0,1,1000000
1784191460,screen_on_charging,39583,38489,40813,41279,37200,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191462,screen_on_charging,39583,38489,40813,41220,37000,73,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784191464,screen_on_charging,39583,38489,40813,41279,37100,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191467,screen_on_charging,39531,38437,40813,41220,37100,73,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191469,screen_on_charging,39531,38437,40755,41162,37100,73,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191471,screen_on_charging,39531,38437,40755,41162,37100,73,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191473,screen_on_charging,39479,38437,40697,41162,37000,73,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191475,screen_on_charging,39479,38385,40697,41104,37000,73,1,1190400,1766400,1260000000,1,1,1,0,1,1000000
1784191477,screen_on_charging,39479,38385,40697,41104,37000,73,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784191479,screen_on_charging,39427,38385,40697,41104,37000,73,1,1516800,2400000,1260000000,1,1,1,0,1,1000000
1784191481,screen_on_charging,39427,38333,40639,41104,37000,73,1,1804800,1766400,1260000000,1,1,1,0,1,1000000
1784191483,screen_on_charging,39427,38333,40639,41046,37000,73,1,1900800,2803200,1260000000,1,1,1,0,1,1000000
1784191485,screen_on_charging,39427,38333,40639,41046,37000,73,1,300000,2803200,1260000000,1,1,1,0,1,1000000
1784191488,screen_on_charging,39427,38333,40639,40988,37000,73,1,1900800,1766400,1260000000,1,1,1,0,1,1000000
1784191490,screen_on_charging,39375,38281,40639,40988,36800,73,1,940800,1766400,1260000000,1,1,1,0,1,1500000
1784191492,screen_on_charging,39375,38281,40697,40930,36700,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191494,screen_on_charging,39375,38281,40697,40988,36800,73,1,1804800,2803200,1260000000,1,1,1,0,1,1500000
1784191496,screen_on_charging,39375,38229,40755,40988,36700,73,1,1190400,2803200,1260000000,1,1,1,0,1,1500000
1784191498,screen_on_charging,39375,38229,40755,40930,36700,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191500,screen_on_charging,39375,38229,40697,40930,36700,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191502,screen_on_charging,39375,38229,40697,40930,36600,73,1,1900800,2803200,1260000000,1,1,1,0,1,1500000
1784191504,screen_on_charging,39375,38229,40697,40872,36600,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
1784191507,screen_on_charging,39375,38177,40697,40872,36600,73,1,1900800,2400000,1260000000,1,1,1,0,1,1500000
1784191509,screen_on_charging,39375,38177,40697,40872,36800,73,1,1516800,2803200,1260000000,1,1,1,0,1,1500000
1784191511,screen_on_charging,39375,38177,40697,40872,36700,73,1,1900800,1766400,1260000000,1,1,1,0,1,1500000
